Smp_012380,Smp_012400,Smp_012410,Smp_128810	EmuJ_000822300,EmuJ_000822400,EmuJ_000822500,EmuJ_000822600	HmN_000891500,HmN_000895000,HmN_000895100,HmN_003005500
Smp_038630,Smp_312760,Smp_340730	EmuJ_000773900,EmuJ_000774000,EmuJ_000774050	HmN_000040900,HmN_000041100,HmN_002132600
Smp_045300,Smp_146570,Smp_328350	EmuJ_000767400,EmuJ_000767700,EmuJ_000767800	HmN_000402020,HmN_000402040,HmN_000402200
Smp_053030,Smp_053040,Smp_150560	EmuJ_000095900,EmuJ_000096000,EmuJ_000096100	HmN_000641700,HmN_000641800,HmN_003001500
Smp_070860,Smp_212740,Smp_337220,Smp_341800	EmuJ_000893000,EmuJ_000893100,EmuJ_000893200,EmuJ_000893400	HmN_000026600,HmN_000026700,HmN_000026900,HmN_003004250
Smp_077980,Smp_164210,Smp_168930	EmuJ_000412100,EmuJ_000412200,EmuJ_000412250	HmN_000583100,HmN_000583200,HmN_003038440
Smp_080520,Smp_080530,Smp_165540	EmuJ_000604500,EmuJ_000604600,EmuJ_000604700	HmN_000009100,HmN_000009200,HmN_000009300
Smp_086960,Smp_169430,Smp_169440	EmuJ_000833800,EmuJ_000833900,EmuJ_000834100	HmN_001008100,HmN_003005160,HmN_003005170
Smp_143560,Smp_213100,Smp_213110	EmuJ_000874400,EmuJ_000874500,EmuJ_000874800	HmN_000482500,HmN_000482600,HmN_000482800
Smp_146080,Smp_208000,Smp_208010	EmuJ_000832400,EmuJ_000832500,EmuJ_000832600	HmN_003005200,HmN_003005210,HmN_003005220
