Smp_012380,Smp_012400,Smp_012410,Smp_128810	EmuJ_000822300,EmuJ_000822400,EmuJ_000822500,EmuJ_000822600
Smp_063630,Smp_063650,Smp_063670,Smp_156450	EmuJ_000898100,EmuJ_000898200,EmuJ_000898300,EmuJ_000898400
Smp_070860,Smp_212740,Smp_337220,Smp_341800	EmuJ_000893000,EmuJ_000893100,EmuJ_000893200,EmuJ_000893400
Smp_015670,Smp_130680,Smp_130690,Smp_342510	EmuJ_000603600,EmuJ_000603700,EmuJ_000603900,EmuJ_000604200
Smp_080130,Smp_080150,Smp_165330	EmuJ_000894500,EmuJ_000894600,EmuJ_000894700
Smp_038630,Smp_312760,Smp_340730	EmuJ_000773900,EmuJ_000774000,EmuJ_000774050
Smp_029160,Smp_213360,Smp_213370	EmuJ_001049220,EmuJ_001049300,EmuJ_001049400
Smp_131650,Smp_131660,Smp_337230	EmuJ_000831300,EmuJ_000831400,EmuJ_000831500
Smp_129810,Smp_210520,Smp_210530	EmuJ_000433000,EmuJ_000433100,EmuJ_000433200
Smp_028410,Smp_028430,Smp_137540	EmuJ_000069290,EmuJ_000069410,EmuJ_000069420
Smp_077980,Smp_164210,Smp_168930	EmuJ_000412100,EmuJ_000412200,EmuJ_000412250
Smp_038410,Smp_038420,Smp_038430	EmuJ_000463800,EmuJ_000463900,EmuJ_000464000
Smp_026700,Smp_136580,Smp_136590	EmuJ_000685600,EmuJ_000685700,EmuJ_000685800
Smp_146080,Smp_208000,Smp_208010	EmuJ_000832400,EmuJ_000832500,EmuJ_000832600
Smp_045300,Smp_146570,Smp_328350	EmuJ_000767400,EmuJ_000767700,EmuJ_000767800
Smp_096270,Smp_174990,Smp_346330	EmuJ_000434910,EmuJ_000434920,EmuJ_000435000
Smp_076650,Smp_131600,Smp_168760	EmuJ_001014000,EmuJ_001014100,EmuJ_001014300
Smp_173250,Smp_173280,Smp_346190	EmuJ_000525800,EmuJ_000525910,EmuJ_000525920
Smp_214020,Smp_214030,Smp_317130	EmuJ_001158400,EmuJ_001158600,EmuJ_001158700
Smp_026250,Smp_026260,Smp_136350	EmuJ_001014800,EmuJ_001014900,EmuJ_001015000
Smp_143560,Smp_213100,Smp_213110	EmuJ_000874400,EmuJ_000874500,EmuJ_000874800
Smp_019880,Smp_019890,Smp_309860	EmuJ_000213000,EmuJ_000213100,EmuJ_000213200
Smp_086960,Smp_169430,Smp_169440	EmuJ_000833800,EmuJ_000833900,EmuJ_000834100
Smp_066820,Smp_066830,Smp_158320	EmuJ_000241300,EmuJ_000241400,EmuJ_000241500
Smp_005230,Smp_124920,Smp_342080	EmuJ_000245100,EmuJ_000245200,EmuJ_000245300
Smp_082810,Smp_082820,Smp_245770	EmuJ_000809200,EmuJ_000809300,EmuJ_000809400
Smp_007890,Smp_172700,Smp_196810	EmuJ_001020800,EmuJ_001020900,EmuJ_001021000
Smp_053030,Smp_053040,Smp_150560	EmuJ_000095900,EmuJ_000096000,EmuJ_000096100
Smp_049500,Smp_148650,Smp_344120	EmuJ_001101600,EmuJ_001101700,EmuJ_001101800
Smp_080520,Smp_080530,Smp_165540	EmuJ_000604500,EmuJ_000604600,EmuJ_000604700
Smp_046810,Smp_147290,Smp_245670	EmuJ_001174300,EmuJ_001174400,EmuJ_001174500
Smp_015440,Smp_130600,Smp_130610	EmuJ_000057300,EmuJ_000057400,EmuJ_000057500
Smp_246170,Smp_333700,Smp_347750	EmuJ_000953600,EmuJ_000953700,EmuJ_000953800
