Smp_070860,Smp_212740,Smp_337220,Smp_341800	HmN_000026600,HmN_000026700,HmN_000026900,HmN_003004250
Smp_012380,Smp_012400,Smp_012410,Smp_128810	HmN_000891500,HmN_000895000,HmN_000895100,HmN_003005500
Smp_003930,Smp_003940,Smp_124300	HmN_002208500,HmN_002208600,HmN_002208700
Smp_038630,Smp_312760,Smp_340730	HmN_000040900,HmN_000041100,HmN_002132600
Smp_085680,Smp_085690,Smp_345850	HmN_000767800,HmN_000767900,HmN_000768000
Smp_077980,Smp_164210,Smp_168930	HmN_000583100,HmN_000583200,HmN_003038440
Smp_146080,Smp_208000,Smp_208010	HmN_003005200,HmN_003005210,HmN_003005220
Smp_151780,Smp_211070,Smp_333460	HmN_000117600,HmN_000117700,HmN_000117840
Smp_080130,Smp_165320,Smp_165330	HmN_000027700,HmN_000027860,HmN_000027900
Smp_045300,Smp_146570,Smp_328350	HmN_000402020,HmN_000402040,HmN_000402200
Smp_143560,Smp_213100,Smp_213110	HmN_000482500,HmN_000482600,HmN_000482800
Smp_053030,Smp_053040,Smp_150560	HmN_000641700,HmN_000641800,HmN_003001500
Smp_130680,Smp_130690,Smp_342510	HmN_000008500,HmN_000008700,HmN_003043630
Smp_086960,Smp_169430,Smp_169440	HmN_001008100,HmN_003005160,HmN_003005170
Smp_080520,Smp_080530,Smp_165540	HmN_000009100,HmN_000009200,HmN_000009300
Smp_018210,Smp_018220,Smp_132180	HmN_000678000,HmN_000678100,HmN_002153700
