Smp_000990-Smp_000980	EmuJ_001048900-EmuJ_001049000	-+-+	HmN_000466100-HmN_000466000	-++-	Tm1G003291-Tm1G003292	-+-+	maker-scaffold10x_1194_pilon-augustus-gene-0.9-maker-scaffold10x_1194_pilon-snap-gene-0.49	-++-
Smp_001040-Smp_001030	EmuJ_001025000-EmuJ_001024900	+--+	HmN_000073000-HmN_000072800	+-+-	Tm1G003088-Tm1G003087	+--+	maker-scaffold10x_374_pilon-snap-gene-0.40-maker-scaffold10x_374_pilon-snap-gene-0.37	+--+
Smp_012380-Smp_128810	EmuJ_000822300-EmuJ_000822400	----	HmN_000891500-HmN_000895100	----	Tm1G002188-Tm1G002187	--++	maker-scaffold10x_83_pilon-snap-gene-0.197-maker-scaffold10x_83_pilon-snap-gene-0.196	--++
Smp_013930-Smp_316710	EmuJ_000793100-EmuJ_000793210	+-+-	HmN_000928600-HmN_000928500	+--+	Tm1G002401-Tm1G002400	+--+	maker-scaffold10x_1723_pilon-snap-gene-0.50-maker-scaffold10x_1723_pilon-augustus-gene-0.71	+-+-
Smp_018030-Smp_018020	EmuJ_000597900-EmuJ_000597800	--++	HmN_000084900-HmN_000084800	----	Tm3G009086-Tm3G009087	----	maker-scaffold10x_712_pilon-snap-gene-0.15-maker-scaffold10x_712_pilon-snap-gene-0.16	----
Smp_019170-Smp_132690	EmuJ_000332200-EmuJ_000332300	-++-	HmN_003026900-HmN_003026890	-++-	Tm1G003761-Tm1G003760	-++-	maker-scaffold10x_436_pilon-snap-gene-0.23-maker-scaffold10x_436_pilon-snap-gene-0.34	-++-
Smp_022090-Smp_134090	EmuJ_000568600-EmuJ_000568700	++++	HmN_003050660-HmN_003050670	++++	Tm1G001538-Tm1G001537	++--	maker-scaffold10x_1458_pilon-snap-gene-0.34-maker-scaffold10x_1458_pilon-snap-gene-0.35	++++
Smp_033710-Smp_033700	EmuJ_000098400-EmuJ_000098600	+--+	HmN_000797000-HmN_000797100	+--+	Tm1G004760-Tm1G004759	+--+	maker-scaffold10x_729_pilon-snap-gene-0.9-maker-scaffold10x_729_pilon-snap-gene-0.2	+--+
Smp_034870-Smp_034860	EmuJ_000240100-EmuJ_000240200	+-+-	HmN_000166300-HmN_000166400	+-+-	Tm1G004128-Tm1G004129	+-+-	maker-scaffold10x_303_pilon-snap-gene-0.33-maker-scaffold10x_303_pilon-snap-gene-0.28	+--+
Smp_042740-Smp_145310	EmuJ_000868800-EmuJ_000868900	+-+-	HmN_000410300-HmN_000410400	+-+-	Tm1G001867-Tm1G001866	+--+	maker-scaffold10x_209_pilon-snap-gene-0.28-maker-scaffold10x_209_pilon-augustus-gene-0.71	+-+-
Smp_043970-Smp_303950	EmuJ_000631900-EmuJ_000631800	+--+	HmN_000047800-HmN_003040800	+--+	Tm3G008820-Tm3G008821	+-+-	maker-scaffold10x_469_pilon-snap-gene-0.92-augustus_masked-scaffold10x_469_pilon-processed-gene-0.37	+---
Smp_049380-Smp_049390	EmuJ_000233300-EmuJ_000233100	+--+	HmN_000207900-HmN_000208100	+-+-	Tm1G004072-Tm1G004071	+--+	maker-scaffold10x_436_pilon-augustus-gene-0.13-maker-scaffold10x_436_pilon-augustus-gene-0.5	+--+
Smp_050470-Smp_149160	EmuJ_001180500-EmuJ_001180400	+--+	HmN_000746200-HmN_000746300	+--+	Tm1G001313-Tm1G001314	+-+-	maker-scaffold10x_313_pilon-snap-gene-0.94-maker-scaffold10x_313_pilon-snap-gene-0.77	+--+
Smp_050730-Smp_050740	EmuJ_001198850-EmuJ_001198800	--++	HmN_003003890-HmN_003003900	----	Tm1G001170-Tm1G001171	----	maker-scaffold10x_293_pilon-augustus-gene-0.22-maker-scaffold10x_293_pilon-snap-gene-0.137	---+
Smp_052390-Smp_150220	EmuJ_001056000-EmuJ_001055900	+-++	HmN_000673500-HmN_000673400	+--+	Tm1G003349-Tm1G003348	+-++	maker-scaffold10x_226_pilon-snap-gene-0.92-maker-scaffold10x_226_pilon-snap-gene-0.81	+--+
Smp_056200-Smp_152230	EmuJ_000537000-EmuJ_000537050	+-++	HmN_000088600-HmN_000088500	+-++	Tm4G009937-Tm4G009938	+-++	maker-scaffold10x_702_pilon-snap-gene-0.28-maker-scaffold10x_702_pilon-snap-gene-0.27	+-++
Smp_060900-Smp_154850	EmuJ_000797200-EmuJ_000797600	+-+-	HmN_003008500-HmN_000431000	+--+	Tm1G002368-Tm1G002365	+--+	maker-scaffold10x_295_pilon-snap-gene-0.78-maker-scaffold10x_295_pilon-snap-gene-0.71	+--+
Smp_063250-Smp_063260	EmuJ_000727400-EmuJ_000727500	+-+-	HmN_000463000-HmN_000463100	+-+-	Tm1G003575-Tm1G003576	+-+-	maker-scaffold10x_280_pilon-snap-gene-0.121-maker-scaffold10x_280_pilon-snap-gene-0.138	+-+-
Smp_065150-Smp_157320	EmuJ_000755900-EmuJ_000755800	+--+	HmN_000878500-HmN_000878600	+-+-	Tm1G002679-Tm1G002680	+-+-	maker-scaffold10x_2199_pilon-snap-gene-0.16-maker-scaffold10x_2199_pilon-augustus-gene-0.6	+-+-
Smp_065210-Smp_157340	EmuJ_000785000-EmuJ_000785100	+-+-	HmN_000469800-HmN_000469900	+--+	Tm1G002460-Tm1G002459	+--+	maker-scaffold10x_966_pilon-snap-gene-0.80-maker-scaffold10x_966_pilon-snap-gene-0.94	+-+-
Smp_066760-Smp_244580	EmuJ_000485800-EmuJ_000485700	+-+-	HmN_000608600-HmN_003024000	+-+-	Tm1G000968-Tm1G000967	+--+	maker-scaffold10x_908_pilon-snap-gene-1.154-maker-scaffold10x_908_pilon-snap-gene-1.170	+-+-
Smp_066890-Smp_306910	EmuJ_000782400-EmuJ_000782500	+-+-	HmN_000468800-HmN_000468700	+-+-	Tm1G002477-Tm1G002476	+--+	maker-scaffold10x_503_pilon-snap-gene-0.82-maker-scaffold10x_503_pilon-snap-gene-0.68	+--+
Smp_072350-Smp_072360	EmuJ_000123300-EmuJ_000123400	+--+	HmN_000405600-HmN_000405700	+--+	Tm1G004380-Tm1G004378	+--+	maker-scaffold10x_58_pilon-snap-gene-0.143-maker-scaffold10x_58_pilon-snap-gene-0.144	+---
Smp_086330-Smp_332870	EmuJ_000653900-EmuJ_000653700	---+	HmN_002036900-HmN_003039660	---+	Tm3G008480-Tm3G008479	---+	maker-scaffold10x_145_pilon-augustus-gene-2.273-maker-scaffold10x_145_pilon-snap-gene-2.190	----
Smp_095680-Smp_174630	EmuJ_000747300-EmuJ_000747400	+-+-	HmN_000826900-HmN_000826800	+-+-	Tm1G002741-Tm1G002740	+--+	maker-scaffold10x_670_pilon-snap-gene-0.0-maker-scaffold10x_670_pilon-augustus-gene-0.8	+-+-
Smp_097280-Smp_175580	EmuJ_000211400-EmuJ_000211500	+-+-	HmN_002175000-HmN_002175100	+--+	Tm1G003912-Tm1G003913	+-+-	maker-scaffold10x_410_pilon-snap-gene-0.15-maker-scaffold10x_410_pilon-augustus-gene-0.30	+--+
Smp_098650-Smp_176370	EmuJ_000428800-EmuJ_000428900	+--+	HmN_000612400-HmN_000612600	+-+-	Tm1G000522-Tm1G000523	+-+-	maker-scaffold10x_236_pilon-snap-gene-0.82-maker-scaffold10x_236_pilon-snap-gene-0.88	+-+-
Smp_122170-Smp_000150	EmuJ_001084700-EmuJ_001084600	+-++	HmN_000265100-HmN_000265200	+--+	Tm1G003537-Tm1G003536	+-++	maker-scaffold10x_414_pilon-augustus-gene-0.43-maker-scaffold10x_414_pilon-snap-gene-0.49	+-++
Smp_123410-Smp_341950	EmuJ_000805100-EmuJ_000805200	+-+-	HmN_000109500-HmN_000109600	+--+	Tm1G002313-Tm1G002312	+--+	maker-scaffold10x_966_pilon-snap-gene-0.90-maker-scaffold10x_966_pilon-snap-gene-0.77	+--+
Smp_124110-Smp_003630	EmuJ_000377900-EmuJ_000377800	--++	HmN_003044470-HmN_000859700	--++	Tm4G009469-Tm4G009468	--++	maker-scaffold10x_95_pilon-snap-gene-0.24-maker-scaffold10x_95_pilon-snap-gene-0.23	--++
Smp_124920-Smp_342080	EmuJ_000245100-EmuJ_000245200	+-+-	HmN_000172100-HmN_000172200	+-+-	Tm1G004168-Tm1G004169	+-+-	maker-scaffold10x_418_pilon-snap-gene-0.81-maker-scaffold10x_418_pilon-snap-gene-0.92	+-+-
Smp_125520-Smp_310550	EmuJ_000910600-EmuJ_000910400	++-+	HmN_000711600-HmN_000711500	+++-	Tm1G001563-Tm1G001564	+++-	maker-scaffold10x_281_pilon-snap-gene-0.163-maker-scaffold10x_281_pilon-augustus-gene-0.194	++++
Smp_128170-Smp_128160	EmuJ_001165400-EmuJ_001165300	+--+	HmN_000231100-HmN_000231000	+--+	Tm1G001443-Tm1G001444	+-+-	maker-scaffold10x_1089_pilon-snap-gene-0.68-maker-scaffold10x_1089_pilon-augustus-gene-0.0	+--+
Smp_128810-Smp_012410	EmuJ_000822400-EmuJ_000822600	----	HmN_000895100-HmN_003005500	----	Tm1G002187-Tm1G002186	--++	maker-scaffold10x_83_pilon-snap-gene-0.196-maker-scaffold10x_83_pilon-snap-gene-0.195	--++
Smp_129720-Smp_014020	EmuJ_000800800-EmuJ_000800700	+--+	HmN_000105500-HmN_000105400	+-+-	Tm1G002341-Tm1G002342	+-+-	maker-scaffold10x_83_pilon-snap-gene-0.201-maker-scaffold10x_83_pilon-snap-gene-0.218	+-+-
Smp_130810-Smp_015840	EmuJ_000596700-EmuJ_000596600	+--+	HmN_003043470-HmN_000083600	+--+	Tm3G009097-Tm3G009098	+-+-	maker-scaffold10x_942_pilon-snap-gene-0.55-maker-scaffold10x_942_pilon-snap-gene-0.48	+--+
Smp_135570-Smp_334210	EmuJ_000764100-EmuJ_000764000	+--+	HmN_000457200-HmN_000456800	+--+	Tm1G002620-Tm1G002621	+-+-	maker-scaffold10x_1549_pilon-snap-gene-0.95-maker-scaffold10x_1549_pilon-snap-gene-0.82	+--+
Smp_136520-Smp_136530	EmuJ_000495100-EmuJ_000495000	----	HmN_000437000-HmN_000436900	----	Tm1G001030-Tm1G001029	--++	maker-scaffold10x_297_pilon-augustus-gene-0.95-maker-scaffold10x_297_pilon-snap-gene-0.1	--++
Smp_138500-Smp_030220	EmuJ_001078500-EmuJ_001078600	+-+-	HmN_000629200-HmN_000629100	+-+-	Tm1G003491-Tm1G003492	+-+-	maker-scaffold10x_68_pilon-augustus-gene-0.17-maker-scaffold10x_68_pilon-snap-gene-0.30	+-+-
Smp_140420-Smp_337580	EmuJ_000228400-EmuJ_000228500	+-+-	HmN_000211300-HmN_000211500	+-+-	Tm1G004038-Tm1G004039	+-+-	maker-scaffold10x_73_pilon-snap-gene-0.25-maker-scaffold10x_73_pilon-snap-gene-0.15	+--+
Smp_141570-Smp_093450	EmuJ_000885600-EmuJ_000885700	+-+-	HmN_000821000-HmN_000821100	+--+	Tm1G001752-Tm1G001751	+--+	maker-scaffold10x_13_pilon-augustus-gene-1.93-maker-scaffold10x_13_pilon-snap-gene-0.75	+--+
Smp_142640-Smp_343540	EmuJ_000736050-EmuJ_000736000	+--+	HmN_000219900-HmN_000220000	+-+-	Tm1G004984-Tm1G004983	+--+	maker-scaffold10x_26_pilon-snap-gene-0.54-augustus_masked-scaffold10x_26_pilon-processed-gene-0.45	+-+-
Smp_145190-Smp_145210	EmuJ_000854700-EmuJ_000007700	+-+-	HmN_000544900-HmN_000545300	+--+	Tm1G001957-Tm1G001956	+--+	maker-scaffold10x_247_pilon-snap-gene-0.65-maker-scaffold10x_247_pilon-augustus-gene-0.56	+-+-
Smp_155050-Smp_155040	EmuJ_000061400-EmuJ_000061100	-+-+	HmN_002010000-HmN_003014740	-++-	Tm1G000042-Tm1G000044	-+-+	maker-scaffold10x_1013_pilon-snap-gene-0.123-maker-scaffold10x_1013_pilon-snap-gene-0.112	-+-+
Smp_158380-Smp_066960	EmuJ_001192100-EmuJ_001191900	+--+	HmN_000070800-HmN_000070900	+-+-	Tm1G001229-Tm1G001230	+-+-	maker-scaffold10x_524_pilon-snap-gene-0.19-maker-scaffold10x_524_pilon-augustus-gene-0.0	+--+
Smp_163080-Smp_163090	EmuJ_001008900-EmuJ_001009000	++++	HmN_003036080-HmN_000161000	++++	Tm1G002968-Tm1G002969	++++	maker-scaffold10x_29_pilon-snap-gene-0.26-maker-scaffold10x_29_pilon-snap-gene-0.27	++++
Smp_164050-Smp_077670	EmuJ_002218800-EmuJ_000926200	+---	HmN_000206500-HmN_000206400	+-+-	Tm7G012669-Tm7G012668	+--+	maker-scaffold10x_14_pilon-snap-gene-0.113-maker-scaffold10x_14_pilon-augustus-gene-0.16	+-+-
Smp_180790-Smp_097020	EmuJ_000867500-EmuJ_000867700	+-+-	HmN_000409200-HmN_000409300	+-+-	Tm1G001876-Tm1G001875	+--+	maker-scaffold10x_201_pilon-snap-gene-0.0-maker-scaffold10x_201_pilon-snap-gene-0.4	+-+-
Smp_180900-Smp_180890	EmuJ_000794600-EmuJ_000794700	+++-	HmN_000433600-HmN_000433500	++-+	Tm1G002390-Tm1G002389	++-+	maker-scaffold10x_327_pilon-snap-gene-0.29-maker-scaffold10x_327_pilon-snap-gene-0.28	++--
Smp_199100-Smp_174450	EmuJ_000896400-EmuJ_000896600	+-+-	HmN_000029600-HmN_000029700	+--+	Tm1G001673-Tm1G001672	+--+	augustus_masked-scaffold10x_157_pilon-processed-gene-0.14-maker-scaffold10x_157_pilon-snap-gene-0.186	+--+
Smp_241860-Smp_040460	EmuJ_001051300-EmuJ_001051000	+--+	HmN_000578500-HmN_000578600	+--+	Tm1G003307-Tm1G003306	+--+	maker-scaffold10x_384_pilon-snap-gene-0.62-maker-scaffold10x_384_pilon-snap-gene-0.56	+--+
Smp_245300-Smp_134390	EmuJ_000616500-EmuJ_000616600	++++	HmN_000792000-HmN_000792100	++--	Tm3G008939-Tm3G008938	++--	maker-scaffold10x_356_pilon-snap-gene-0.1-maker-scaffold10x_356_pilon-snap-gene-0.3	+++-
Smp_245380-Smp_022400	EmuJ_000626400-EmuJ_000626300	+--+	HmN_002193000-HmN_002192900	+--+	Tm3G008865-Tm3G008866	+-+-	maker-scaffold10x_589_pilon-snap-gene-0.153-maker-scaffold10x_589_pilon-augustus-gene-0.57	+--+
Smp_245860-Smp_014780	EmuJ_000856200-EmuJ_000856100	--++	HmN_000546400-HmN_003004080	----	Tm1G001947-Tm1G001948	----	maker-scaffold10x_362_pilon-snap-gene-0.40-maker-scaffold10x_362_pilon-augustus-gene-0.60	----
Smp_246550-Smp_105860	EmuJ_000728100-EmuJ_000728000	+--+	HmN_000463500-HmN_000463400	+--+	Tm1G003580-Tm1G003579	+--+	maker-scaffold10x_292_pilon-snap-gene-0.17-maker-scaffold10x_292_pilon-snap-gene-0.13	+--+
Smp_301160-Smp_171150	EmuJ_000795100-EmuJ_000795200	+-+-	HmN_000433100-HmN_000433000	+--+	Tm1G002384-Tm1G002383	+--+	maker-scaffold10x_377_pilon-snap-gene-0.47-maker-scaffold10x_377_pilon-snap-gene-0.64	+-+-
Smp_309970-Smp_347020	EmuJ_000393100-EmuJ_000393200	+--+	HmN_000734000-HmN_000733900	+--+	Tm1G002899-Tm1G002901	+-+-	maker-scaffold10x_172_pilon-augustus-gene-0.8-maker-scaffold10x_172_pilon-snap-gene-0.79	+-+-
Smp_331490-Smp_170010	EmuJ_001158200-EmuJ_001158100	+-+-	HmN_002229700-HmN_002229400	+-+-	Tm7G012911-Tm7G012912	+--+	maker-scaffold10x_538_pilon-snap-gene-0.114-maker-scaffold10x_538_pilon-snap-gene-0.103	+--+
Smp_332900-Smp_028210	EmuJ_000672150-EmuJ_000671900	+---	HmN_003041290-HmN_003041300	+-++	Tm3G008007-Tm3G008006	+---	maker-scaffold10x_1326_pilon-snap-gene-0.59-maker-scaffold10x_1326_pilon-snap-gene-0.53	+--+
Smp_333810-Smp_071830	EmuJ_000846400-EmuJ_000846500	+-+-	HmN_002025500-HmN_002025600	+--+	Tm1G002014-Tm1G002015	+-+-	maker-scaffold10x_721_pilon-snap-gene-0.7-maker-scaffold10x_721_pilon-snap-gene-0.0	+--+
Smp_336660-Smp_331870	EmuJ_000939900-EmuJ_000940000	+--+	HmN_000844600-HmN_000844700	+-+-	Tm1G005072-Tm1G005073	+--+	maker-scaffold10x_1306_pilon-snap-gene-0.18-maker-scaffold10x_1306_pilon-snap-gene-0.16	+--+
Smp_340230-Smp_016380	EmuJ_000899000-EmuJ_000898800	+--+	HmN_000568400-HmN_000568300	+--+	Tm1G001654-Tm1G001655	+-+-	maker-scaffold10x_1366_pilon-snap-gene-0.20-maker-scaffold10x_1366_pilon-snap-gene-0.30	+-+-
Smp_340800-Smp_047110	EmuJ_000511600-EmuJ_000511750	+--+	HmN_000586100-HmN_000586000	+-+-	Tm1G001122-Tm1G001123	+-+-	maker-scaffold10x_1410_pilon-snap-gene-0.22-maker-scaffold10x_1410_pilon-snap-gene-0.29	+-+-
Smp_341150-Smp_211140	EmuJ_000978300-EmuJ_000978400	+-++	HmN_000741300-HmN_000741400	+-++	Tm1G005479-Tm1G005480	+-++	maker-scaffold10x_1257_pilon-snap-gene-0.70-maker-scaffold10x_1257_pilon-snap-gene-0.63	+--+
Smp_343790-Smp_145180	EmuJ_000885000-EmuJ_000885100	+-+-	HmN_000820200-HmN_000820300	+--+	Tm1G001759-Tm1G001758	+--+	maker-scaffold10x_1593_pilon-snap-gene-0.42-maker-scaffold10x_1593_pilon-snap-gene-0.35	+--+
Smp_344150-Smp_026030	EmuJ_000303800-EmuJ_000303900	+--+	HmN_000338900-HmN_000338800	+--+	Tm1G002816-Tm1G002815	+--+	maker-scaffold10x_83_pilon-snap-gene-0.214-maker-scaffold10x_83_pilon-snap-gene-0.194	+--+
Smp_345580-Smp_079700	EmuJ_000130600-EmuJ_000130400	+-+-	HmN_000307100-HmN_000307200	+--+	Tm1G004329-Tm1G004330	+-+-	maker-scaffold10x_392_pilon-snap-gene-0.26-maker-scaffold10x_392_pilon-snap-gene-0.31	+-+-
Smp_347400-Smp_243300	EmuJ_000921700-EmuJ_000921600	++++	HmN_003000830-HmN_000157200	++--	Tm5G011274-Tm5G011275	++++	maker-scaffold10x_1149_pilon-snap-gene-0.24-maker-scaffold10x_1149_pilon-snap-gene-0.23	++--
